Branch,Location,Latitude,Longitude
고양능곡점,경기도 고양시 덕양구 지도로 100,37.62608153,126.8240375
부천소풍뉴코아점,경기도 부천시 송내대로 239,37.50413128,126.7566909
운정해솔마을점,경기도 파주시 미래로602번길 3,37.73129617,126.7516429
구리수택점,경기도 구리시 원수택로 4,37.59271757,127.1395726
고양신원마을점,경기도 고양시 덕양구 권율대로 904,37.66370101,126.8912229
진접홈플러스,경기도 남양주시 진접읍 금강로 1447,37.72174241,127.1885828
고양행신햇빛점,경기도 고양시 덕양구 중앙로558번길 13,37.62436922,126.8358119
파주봉일천점,경기도 파주시 조리읍 봉천로 35,37.74353587,126.8077377
안양관악역,경기도 안양시 만안구 경수대로 1261,37.41988472,126.9091642
송탄홈플러스점,경기도 평택시 경기대로 1103,37.04498615,127.0594684
수지이마트점,경기도 용인시 수지구 수지로 203,37.31973082,127.0833142
군포당정점,경기도 군포시 고산로151번길 6,37.34807778,126.9549443
별내신안점,경기도 남양주시 별내5로5번길 11,37.65026597,127.1126406
고양터미널홈플러스점,경기도 고양시 일산동구 중앙로 1036,37.64316834,126.7896391
안산반월점,경기도 안산시 상록구 건건로 38,37.30467126,126.9020097
송내남부역사점,경기도 부천시 송내대로 41-1,37.48740403,126.7528862
용인1호점,경기도 용인시 처인구 금령로 99-1,37.23573421,127.2073676
대화역점,경기도 고양시 일산서구 중앙로 1568,37.67636743,126.7479048
안산월드점,경기도 안산시 단원구 고잔1길 49,37.31836129,126.839048
신흥사거리점,경기도 성남시 수정구 산성대로 249,37.440179,127.1447915
하남신장점,경기도 하남시 신장로 133,37.53826468,127.2034635
별내이마트점,경기도 남양주시 순화궁로 167,37.64280564,127.1259529
진접이마트점,경기도 남양주시 진접읍 금강로유연들1길 154,37.70882123,127.1820096
파주운정아파트점,경기도 파주시 한울로 123,37.71037741,126.7450871
성남태평이마트점,경기도 성남시 수정구 수정로 201,37.44428131,127.1413996
수원화서사거리점,경기도 수원시 팔달구 동말로 65,37.27890606,127.0013339
수원영통2점,경기도 수원시 영통구 봉영로 1606,37.25386442,127.0744747
분당정자파라곤점,경기도 성남시 분당구 정자일로 230,37.37031468,127.1064874
파주운정홈플러스,경기도 파주시 청암로17번길 17,37.72956068,126.7367432
상동남부점,경기도 부천시 상동로 79,37.50425666,126.7523458
이천현대점,경기도 이천시 부발읍 경충대로 2091,37.25054818,127.4826424
별내북부점,경기도 남양주시 별내3로 328,37.66668184,127.1173078
평택역점,경기도 평택시 평택1로9번길 1,36.99297915,127.0868014
CAFE31수원역사점,경기도 수원시 팔달구 덕영대로 924,37.26566759,127.0000881
수원호매실점,경기도 수원시 권선구 금곡로 100,37.27386975,126.9412789
용인구성1점,경기도 용인시 기흥구 용구대로 2398,37.30029729,127.1072712
덕소롯데점,경기도 남양주시 와부읍 월문천로 33,37.58469467,127.2139972
용인새터점,경기도 용인시 수지구 현암로 128,37.33147004,127.1234905
기흥휴게소부산방면,경기도 용인시 기흥구 공세로 173,37.23636925,127.1043065
분당시범점,경기도 성남시 분당구 돌마로 481,37.37774661,127.1328547
김포양곡점,경기도 김포시 양촌읍 양곡2로 50,37.65566505,126.6274901
장호원점,경기도 이천시 장호원읍 장터로 45-13,37.11655058,127.6294683
창전점,경기도 이천시 서희로59번길 12,37.28102017,127.4421412
파주금촌역점,경기도 파주시 문화로 113,37.76424789,126.774174
용인성복점,경기도 용인시 수지구 수지로113번길 12,37.31324475,127.0777409
남양주장현점,경기도 남양주시 진접읍 봉현로 32,37.71635602,127.1797263
수원남문2호점,경기도 수원시 팔달구 행궁로 70,37.2764396,127.0156193
평택포승점,경기도 평택시 포승읍 여술로 20,36.98770825,126.8448452
산본점,경기도 군포시 산본로323번길 22,37.3587901,126.9315871
용인신봉점,경기도 용인시 수지구 신봉2로 2,37.32315883,127.0780147
안양비산점,경기도 안양시 동안구 관악대로 129,37.39918327,126.9384117
일산백석역,경기도 고양시 일산동구 일산로 46,37.64234819,126.7878621
광명신촌,경기도 광명시 하안로 112,37.44835712,126.8916289
남양주덕소점,경기도 남양주시 와부읍 덕소로 88,37.58636638,127.2120094
성남하나로점,경기도 성남시 분당구 성남대로43번길 11,37.33876008,127.1066582
역곡남부점,경기도 부천시 경인로 517,37.48485526,126.8124602
과천점,경기도 과천시 별양상가1로 35,37.42853563,126.9935533
안산원곡점,경기도 안산시 단원구 라성로 36,37.32717657,126.8004924
의정부망월사역점,경기도 의정부시 평화로 187,37.70856206,127.0478566
행신서정,경기도 고양시 덕양구 중앙로 438,37.61798885,126.8467062
마장휴게소하남방면,경기도 이천시 마장면 중부고속도로 82,37.26274441,127.4084757
인덕원점,경기도 안양시 동안구 흥안대로 523,37.40071565,126.9762833
상동북부점,경기도 부천시 송내대로265번길 85,37.50734559,126.7539004
시흥능곡,경기도 시흥시 능곡로 188,37.36838256,126.8103585
안산초지점,경기도 안산시 단원구 초지로 114,37.30879066,126.8152802
분당서현점,경기도 성남시 분당구 서현로 184,37.3883665,127.1237771
수원천천점,경기도 수원시 장안구 만석로19번길 25-3,37.29631451,126.983283
군포당동점,경기도 군포시 고산로250번길 1,37.34636348,126.9445394
안산롯데마트점,경기도 안산시 상록구 항가울로 410,37.31682824,126.846292
분당중탑점,경기도 성남시 분당구 벌말로 37,37.41134932,127.1379914
일산덕이점,경기도 고양시 일산서구 하이파크3로78번길 1,37.69872341,126.7531986
시흥은계점,경기도 시흥시 은계번영길 9,37.43750406,126.8016151
고양트레이더스점,경기도 고양시 덕양구 고양대로 1955,37.6468764,126.8947932
고양행신역점,경기도 고양시 덕양구 충장로 18,37.61438123,126.8344272
수원정자점,경기도 수원시 장안구 대평로 72,37.29479264,126.9939393
용인기흥역점,경기도 용인시 기흥구 기흥역로 16,37.27361743,127.1146675
신영통점,경기도 화성시 영통로61번길 6,37.23546838,127.0612884
서현로데오점,경기도 성남시 분당구 서현로210번길 20,37.3858543,127.1240209
중동롯데점,경기도 부천시 길주로 300,37.50253263,126.7752992
서부역점,경기도 의정부시 시민로 75,37.73861305,127.0436369
수원하나로점,경기도 수원시 권선구 서부로 1937,37.28300603,126.9666932
포천점,경기도 포천시 중앙로 129,37.89786713,127.2034813
김포중앙점,경기도 김포시 사우중로 88,37.62214956,126.7214808
화성봉담점,경기도 화성시 봉담읍 동화길 85,37.21691942,126.9583675
김포고촌점,경기도 김포시 고촌읍 김포대로 334,37.60071908,126.7711094
삼송점,경기도 고양시 덕양구 삼송로 92,37.65083263,126.8843429
안양역점,경기도 안양시 만안구 태평로 183,37.4042801,126.9211374
양평시장점,경기도 양평군 양평읍 양평시장길 2,37.48957329,127.4929401
안양역점,경기도 안양시 만안구 만안로 214-1,37.39997832,126.9236951
화성수원대점,경기도 화성시 봉담읍 와우안길 20,37.21445787,126.9788843
양주이마트점,경기도 양주시 평화로 1713,37.84174418,127.0538274
의정부가능역점,경기도 의정부시 평화로 626,37.74769356,127.045642
동수원홈플러스점,경기도 수원시 팔달구 효원로 257,37.26274556,127.0301156
별내로데오점,경기도 남양주시 별내중앙로 63,37.64787387,127.1229019
안양만안점,경기도 안양시 만안구 안양로 339,37.40175155,126.9185533
용인동천2점,경기도 용인시 수지구 동천로 36,37.34072948,127.0990057
안산선부점,경기도 안산시 단원구 달미로 10,37.33634435,126.8142946
광명역점,경기도 광명시 광명로 899,37.47921037,126.8539869
풍무홈플러스점,경기도 김포시 풍무로 167,37.60995119,126.7241021
죽전이마트점,경기도 용인시 수지구 포은대로 552,37.32532278,127.1099654
수원성대점,경기도 수원시 장안구 서부로 2125,37.2983713,126.9710399
인계점,경기도 수원시 팔달구 권광로276번길 4,37.27165197,127.0360787
동수원사거리점,경기도 수원시 팔달구 중부대로143번길 19,37.27913444,127.0320817
의정부녹양점,경기도 의정부시 체육로 306-24,37.76011973,127.0413399
안양관양점,경기도 안양시 동안구 관평로 296,37.40269354,126.9572133
고양점,경기도 고양시 덕양구 혜음로 23,37.70265911,126.9016087
오리CGV점,경기도 성남시 분당구 탄천상로151번길 20,37.34032009,127.106809
김포사우점,경기도 김포시 사우중로 45,37.61923332,126.7184384
포천송우리점,경기도 포천시 소흘읍 태봉로 138,37.82997908,127.1398693
오산운암점,경기도 오산시 성호대로 130,37.14846372,127.0757945
평촌범계점,경기도 안양시 동안구 평촌대로223번길 64,37.39051226,126.9522437
부천원종점,경기도 부천시 원종로 47,37.52422941,126.8051956
상록수역점,경기도 안산시 상록구 용신로 394,37.30136594,126.8658727
일산후곡점,경기도 고양시 일산서구 일산로 530,37.67749129,126.7690732
용인상현점,경기도 용인시 수지구 만현로 100,37.30788193,127.0845298
성남세이브존점,경기도 성남시 수정구 산성대로 337,37.44389977,127.1534624
가평점,경기도 가평군 가평읍 가화로 124,37.83071818,127.5134486
오산이마트점,경기도 오산시 경기대로 181,37.1406539,127.0726929
여주점,경기도 여주시 세종로14번길 18,37.29748714,127.6349218
안산그랑시티점,경기도 안산시 상록구 해양4로 31,37.28264285,126.8280721
안산상록수점,경기도 안산시 상록구 용신로 394,37.30136594,126.8658727
산본점,경기도 군포시 산본로323번길 22,37.3587901,126.9315871
분당아울렛점,경기도 성남시 분당구 미금일로154번길 20,37.34907445,127.1074503
신매탄점,경기도 수원시 영통구 동수원로 398-1,37.26453222,127.0403748
풍동점,경기도 고양시 일산동구 숲속마을1로 71,37.66731029,126.7997091
안산한대역점,경기도 안산시 상록구 광덕1로 370,37.30759273,126.8509679
안중점,경기도 평택시 안중읍 안중로 109-2,36.988982,126.9287836
의왕오전점,경기도 의왕시 원골로 14,37.35856242,126.9678482
광명철산점,경기도 광명시 오리로856번길 25,37.47575602,126.8695399
수원능실마을점,경기도 수원시 권선구 호매실로104번길 24-61,37.25882141,126.9626271
현대판교점,경기도 성남시 분당구 판교역로146번길 20,37.39278456,127.1120708
김포장기점,경기도 김포시 김포한강4로 113,37.64392497,126.6683617
구리수택점,경기도 구리시 이문안로 78,37.59198133,127.1399321
후곡사거리점,경기도 고양시 일산서구 후곡로 22,37.67912063,126.7637635
원당점,경기도 고양시 덕양구 호국로 792,37.65661559,126.8366118
이천터미널점,경기도 이천시 이섭대천로 1200,37.27772821,127.447285
용인동백1호점,경기도 용인시 기흥구 동백중앙로 352,37.28214361,127.1594162
시화홈플러스점,경기도 시흥시 희망공원로 269,37.34523894,126.7251642
아주대점,경기도 수원시 팔달구 아주로 3,37.27511182,127.0438149
역곡북부점,경기도 부천시 역곡로 2,37.485598,126.8119509
부천소사점,경기도 부천시 소사로 220,37.47755036,126.7957977
의정부민락,경기도 의정부시 용민로 133,37.74094041,127.0906595
분당수내점,경기도 성남시 분당구 백현로101번길 12,37.37673838,127.112339
병점홈플러스점,경기도 화성시 경기대로 985,37.20373284,127.0367404
화성향남점,경기도 화성시 향남읍 발안로 113,37.13166621,126.9230392
용인구갈점,경기도 용인시 기흥구 구갈로 74,37.2811288,127.1117603
의정부회룡역점,경기도 의정부시 평화로 363-8,37.72448169,127.0476755
분당파크타운점,경기도 성남시 분당구 내정로166번길 43,37.37034543,127.122632
부천여월홈플러스점,경기도 부천시 소사로 663,37.51583048,126.8023997
수원화서점,경기도 수원시 팔달구 일월로22번길 14,37.28552571,126.9808569
평촌새중앙점,경기도 안양시 동안구 벌말로 4,37.38859649,126.970079
남양주마석점,경기도 남양주시 화도읍 비룡로 58,37.65722374,127.3019637
수원권선2점,경기도 수원시 권선구 동수원로242번길 6,37.25093603,127.03499
광명하안점,경기도 광명시 범안로 1059,37.46308816,126.8800398
송탄서정점,경기도 평택시 관광특구로 37,37.06704672,127.0630194
송탄중앙점,경기도 평택시 쇼핑로 17-2,37.08101237,127.0514656
독곡점,경기도 평택시 지산로 81,37.0804976,127.0637986
시흥하늘휴게소,경기도 시흥시 서울외곽순환고속도로 105,37.38380317,126.8554519
안양일번가점,경기도 안양시 만안구 장내로139번길 25,37.39875748,126.9222217
부천소사홈플러스점,경기도 부천시 경인로 532,37.48486442,126.8142692
홈플러스평택안중점,경기도 평택시 안중읍 서동대로 1489,36.99023007,126.9163756
김포운양점,경기도 김포시 김포한강11로 288-27,37.65477004,126.6833425
구리토평점,경기도 구리시 장자대로 74,37.58717916,127.1387532
동탄한빛마을점,경기도 화성시 동탄반석로 196,37.20608132,127.0724449
수원정자점,경기도 수원시 장안구 정자천로173번길 17,37.29614593,126.9941356
광주곤지암점,경기도 광주시 곤지암읍 곤지암로 55,37.3495131,127.3405352
하남이마트점,경기도 하남시 덕풍서로 70,37.55273937,127.2053466
성남하대원점,경기도 성남시 중원구 둔촌대로 283-1,37.42978827,127.1495989
송탄홈플러스점,경기도 평택시 경기대로 1103,37.04498615,127.0594684
용인보라점,경기도 용인시 기흥구 한보라1로 8,37.25397914,127.1094075
광교역점,경기도 용인시 수지구 광교중앙로 319,37.29850732,127.0690891
고잔점,경기도 안산시 단원구 광덕3로 178,37.31205091,126.8323425
구리돌다리점,경기도 구리시 경춘로 214,37.60023764,127.139067
금릉역점,경기도 파주시 금빛로 22,37.75164842,126.7669266
시흥은행점,경기도 시흥시 대은로 83,37.44494933,126.7974393
오산궐동,경기도 오산시 궐리사로 92,37.15819803,127.0623235
동백2호점,경기도 용인시 기흥구 동백중앙로 265,37.27639133,127.1526355
김포홈플러스점,경기도 김포시 중봉로 14,37.62383649,126.6985921
의정부홈플러스점,경기도 의정부시 청사로 38,37.75215784,127.0709812
수원이마트점,경기도 수원시 권선구 경수대로 270,37.25010178,127.0200877
디자인코리아2018,경기도 고양시 일산서구 킨텍스로 217-60,37.66892062,126.7457856
광주양벌점,경기도 광주시 오포읍 양벌로 327,37.37014421,127.246352
용인동천점,경기도 용인시 수지구 문인로54번길 2,37.33354418,127.0973425
분당미금점,경기도 성남시 분당구 돌마로 85,37.35038319,127.1113288
평택이충점,경기도 평택시 이충로 49-31,37.06010953,127.0654884
수원대점,경기도 화성시 봉담읍 와우로 80,37.21355789,126.9748405
평촌한림병원점,경기도 안양시 동안구 관평로170번길 43,37.39331168,126.9631594
판교원마을점,경기도 성남시 분당구 운중로 242,37.38920837,127.0896964
분당장안타운점,경기도 성남시 분당구 불정로 380,37.3739641,127.1368274
안산홈플러스점,경기도 안산시 상록구 충장로 432,37.31719859,126.8500883
부천역점,경기도 부천시 부일로 459,37.48629375,126.7811841
광명철산역점,경기도 광명시 오리로 855,37.47463645,126.8664816
등기소점,경기도 구리시 건원대로 36,37.6044197,127.1404685
화성태안점,경기도 화성시 병점1로 218,37.21361205,127.0426875
동두천지행점,경기도 동두천시 지행로 50,37.89208213,127.0525809
분당정자점,경기도 성남시 분당구 내정로 58,37.3653516,127.1151262
수원영통점,경기도 수원시 영통구 덕영대로1555번길 20,37.24668549,127.0622314
부천상동홈플러스점,경기도 부천시 길주로 118,37.50431185,126.755014
성남은행점,경기도 성남시 수정구 산성대로 527,37.4580753,127.1638261
광주태전점,경기도 광주시 고불로 50,37.39339318,127.2324878
안양박달점,경기도 안양시 만안구 양화로 115,37.40294368,126.9100198
성남산성점,경기도 성남시 수정구 수정로 346,37.45439933,127.1499871
안성중앙점,경기도 안성시 중앙로 401-1,37.00729667,127.2716241
평택소사벌점,경기도 평택시 평남로 933,37.00405631,127.1048371
위례트레이더스점,경기도 하남시 위례대로 200,37.48013129,127.1483842
김포한강점,경기도 김포시 김포한강8로 382,37.64354516,126.6265914
김포걸포북변점,경기도 김포시 걸포2로 21,37.63248313,126.704865
기흥휴게소점,경기도 용인시 기흥구 공세로 173,37.23636925,127.1043065
남한산성역점,경기도 성남시 중원구 산성대로472번길 2,37.45365929,127.1611739
남양주창현점,경기도 남양주시 화도읍 창현로 51,37.64638491,127.3051474
안산단원광장점,경기도 안산시 단원구 광덕2로 163,37.31007445,126.8283797
의왕서해그랑블점,경기도 의왕시 경수대로 262,37.3506703,126.9731708
양주자이점,경기도 양주시 삼숭로38번길 80,37.7960636,127.1058126
고잔롯데캐슬점,경기도 안산시 단원구 적금로 164,37.32237694,126.8268573
송내로데오점,경기도 부천시 상일로94번길 37,37.48988314,126.7527461
파주적성점,경기도 파주시 적성면 청송로 1025,37.95468282,126.9187806
용인어정역점,경기도 용인시 기흥구 어정로 139,37.27588381,127.1447142
호계점,경기도 안양시 동안구 경수대로 572,37.37382868,126.9578162
분당수내역점,경기도 성남시 분당구 백현로101번길 12,37.37673838,127.112339
광명하안6단지,경기도 광명시 하안로287번길 22,37.46136472,126.8788334
동탄시범점,경기도 화성시 동탄순환대로 685,37.20595281,127.1109185
운정야당역점,경기도 파주시 경의로 1080,37.71379613,126.7599325
평택법원점,경기도 평택시 평남로 1039,37.00943234,127.0960208
판교운중,경기도 성남시 분당구 운중로 120,37.39139347,127.0763326
용인흥덕점,경기도 용인시 기흥구 흥덕중앙로 41,37.2764898,127.0714158
안중점,경기도 평택시 안중읍 안중로 109-1,36.98884533,126.9286171
구성1호점,경기도 용인시 기흥구 연원로42번길 2,37.3003913,37.3003913
덕양구청점,경기도 고양시 덕양구 화중로 126,37.6382331,126.8318792
수원파장점,경기도 수원시 장안구 장안로 260,37.30527514,126.992164
분당시범점,경기도 성남시 분당구 돌마로 481,37.37774661,37.37774661
장항호수점,경기도 고양시 일산동구 중앙로1261번길 57,37.65671016,126.7712977
분당정자파라곤점,경기도 성남시 분당구 정자일로 230,37.37031468,127.1064874
하남미사점,경기도 하남시 미사강변대로 228,37.56987584,127.1839731
풍산이마트점,경기도 고양시 일산동구 무궁화로 237,37.67384001,126.7871233
고양화정역점,경기도 고양시 덕양구 화중로 60,37.63240163,126.8307809
궐동점,경기도 오산시 대호로 96,37.15872126,127.0544585
분당구미동점,경기도 성남시 분당구 구미로 60,37.33782753,127.1156636
곤지암리조트점,경기도 광주시 도척면 도척윗로 278,37.33734551,127.2944582
안산본오점,경기도 안산시 상록구 석호로 288,37.29335937,126.8625305
남양주평내점,경기도 남양주시 경춘로1256번길 6,37.64590185,127.2343845
고양관산,경기도 고양시 덕양구 통일로 770,37.68790497,126.8649781
준전꽃메마점,경기도 용인시 기흥구 죽전로 57,37.32075697,127.1151303
일산가좌점,경기도 고양시 일산서구 가좌3로 27,37.68716889,126.7192317
평택용죽점,경기도 평택시 용죽3로 14,36.99311952,127.1257934
궐동점,경기도 오산시 궐리사로 92,37.15819803,127.0623235
시흥거모점,경기도 시흥시 군자로 526,37.34333842,126.7851688
광교이마트,경기도 수원시 영통구 광교로 191,37.29633964,127.0469413
수원인계점,경기도 수원시 팔달구 권광로276번길 4,37.27165197,127.0360787
능실마을,경기도 수원시 권선구 호매실로104번길 24-61,37.25882141,126.9626271
화성사강점,경기도 화성시 송산면 사강로 201,37.21347293,126.7382906
도당점,경기도 부천시 삼작로 298,37.52002464,126.7948552
부천시청점,경기도 부천시 석천로 171,37.50298491,37.50298491
호평점,경기도 남양주시 늘을2로 26,37.65508304,127.2440935
금광2호점,경기도 성남시 중원구 산성대로372번길 3,37.44519924,127.1575163
금촌역점,경기도 파주시 중앙로 328,37.764864,126.7745043
안양동편마을점,경기도 안양시 동안구 동편로 6,37.40555759,126.9714621
다산법조타운점,경기도 남양주시 미금로 235,37.61140341,127.164389
서수원홈플러스점,경기도 수원시 권선구 금곡로 236,37.27439615,126.9559073
경기연천점,경기도 연천군 전곡읍 전곡로 162,38.02653485,127.0681536
청평점,경기도 가평군 청평면 청평중앙로 70,37.73916381,127.4216793
덕계점,경기도 양주시 평화로 1437,37.81930199,127.0462427
가평현리점,경기도 가평군 조종면 조종희망로 14,37.81818146,127.3502223
덕평휴게소강릉방면,경기도 이천시 마장면 덕이로154번길 287-76,37.24136774,127.3937763
광교아브뉴프랑점,경기도 수원시 영통구 센트럴타운로 85,37.29155615,127.0504641
의정부낙양점,경기도 의정부시 용민로 407,37.75561243,127.1135741
수원탑동점,경기도 수원시 권선구 금호로 220,37.27499663,126.9740868
탄벌점,경기도 광주시 파발로 185,37.41545063,127.2505866
중동위브점,경기도 부천시 신흥로 170-1,37.49867418,126.7785853
안성스타필드,경기도 안성시 공도읍 서동대로 3930-39,36.99462727,127.147245
평택용이점,경기도 평택시 서동대로 3861,36.99369084,127.1361336
안산반월점,경기도 안산시 상록구 건건로 34,37.3043443,126.9017324
남양주가운점,경기도 남양주시 경춘로 368,37.60460116,127.1556199
의정부송산점,경기도 의정부시 오목로 207,37.74490265,127.0985765
시흥하늘휴개소점,경기도 시흥시 수도권제1순환고속도로 105,37.38380317,126.8554519
동수원홈점,경기도 수원시 팔달구 효원로 257,37.26274556,127.0301156
화성안녕점,경기도 화성시 용주로 9,37.20538074,127.015777
상대원시장점,경기도 성남시 중원구 희망로 343,37.43648907,127.1579642
운정산내마을점,경기도 파주시 심학산로423번길 7-33,37.71942056,126.7372216
동탄다원점,경기도 화성시 동탄영천로 81-5,37.20968735,127.1030785
안산중앙역월드점,경기도 안산시 단원구 중앙대로 915,37.3171731,126.838254
옥정제이드웰점,경기도 양주시 옥정동로4길 3,37.8148719,127.0992597
평택역사2호점,경기도 평택시 평택로 51,36.99188873,127.083287
부천고강점,경기도 부천시 역곡로 481,37.52760719,126.8158217
안산고잔홈플러스점,경기도 안산시 단원구 광덕대로 175,37.31190903,126.8289265
오산세교홈플러스점,경기도 수원시 팔달구 인계로166번길 48-21,37.26460168,127.0334064
망포아이파크,경기도 수원시 영통구 덕영대로 1400,37.24170717,127.0414419
동삭점,경기도 평택시 상서재로 50,37.01847616,127.1014877
수원정자시장점,경기도 수원시 장안구 수성로258번길 3,37.28956328,127.0010239
